ID,Is_Lead
FHZ8SVVI,0.07136688441805483
JUIRE47M,0.05281485945075152
GDIVN2GL,0.05895193030887867
WMF3DYE3,0.19841524278751244
MAQEHEWK,0.22312761157762362
2W8DLKFU,0.054340052351900175
AKGRML6H,0.12311192082933395
B7WUUGCY,0.04833004877680426
TLJOYATM,0.4427125476252965
UH6ZDM3W,0.05408722034815164
7IP5SSRR,0.6967812298840245
PV85PMEB,0.5027930339143422
FGDOY4NI,0.11825879117606529
7YYIXJQE,0.06108967663463931
BHW42XPW,0.05870145497587122
3PKEEAT4,0.32143702626813625
ACFPZ3LM,0.054291170903671505
6GORGNYN,0.10483203306073123
AEPQTMJK,0.29606186423221253
S6FNZFKK,0.05402994606034545
JTYNEKRQ,0.685160514327984
GPXDPHHC,0.05973773399955877
O8TMKNNB,0.05394090902755864
XSQVHKYG,0.05587693031268172
MJ3CZRAE,0.02299484537665342
3NSQEYBJ,0.4752434472024859
SXVBASGH,0.05402994606034545
5ZIGZYSS,0.03992589232161483
FQSHBCUT,0.3196395965077338
MU45XUBP,0.055720690107435
BVULDPBI,0.06436858500717182
82GRNPFG,0.054387659544296564
KKBNELBF,0.04398415925086184
HXQGBDGY,0.051415094259795444
28HDZICG,0.503706324345079
GHBPKPJC,0.054340052351900175
FDWZFSSC,0.06730417993355521
FWTIWZF3,0.05402994606034545
JYMHVPMY,0.04497412662282743
AHUDO2T6,0.1046085621247111
ACDHABS3,0.25423470683466876
5NTYJJDV,0.09007660052599285
2M4VPY4V,0.0920732973205104
KAHP9XLF,0.08986153923168474
YRLEWZFQ,0.08102153774581149
JZWVLXHJ,0.22597710097753887
JZZSXUKT,0.321131094799053
93RURE2J,0.0819784559773203
4RNB6FDV,0.20738151389377654
27E7HMMG,0.10395942102970426
2QEFQQWN,0.05036741923172697
DDTCD2XI,0.08817985179305214
VGVEYSEG,0.07128580071865227
WCXVE7RK,0.05496994314214519
RTN4R3UE,0.04231661659408351
K2PVS4RB,0.050008465797051815
Q36J686Z,0.10137318003347345
NWKHMEOF,0.1558202636512872
PVJYQQGT,0.3289616191513328
GPUMRNWC,0.05402994606034545
LXHCDSVH,0.20496841141907904
BNIUPSVK,0.07128580071865227
FW3QI3WW,0.06690785769009903
IEEUGXMY,0.053798233727269065
FVVXDLBO,0.054055232010367625
UC2JJB6Y,0.07057115135355181
3WPAHP52,0.44711547549291775
HDTCJJOE,0.48773584771708195
UCSB9GKK,0.06108967663463931
HANBFYTH,0.12608901392104496
FLUU2HNV,0.05402994606034545
64PIYWDJ,0.24320466231376625
9AHNH8ZX,0.06486994248354724
KLHUI2SE,0.06721572386840319
YRHYUJFW,0.16987030385635332
G5RWWH7F,0.22165679824392076
SCBT9BAX,0.02066398152195259
UGZGLVNB,0.33662526917049446
2RRNUFBV,0.21422675921273374
B6O59TEY,0.480533004725166
CYHRRYH6,0.05615159596907914
GGYZVHWU,0.06868326945797665
K6AM97RN,0.06284922561588456
ATM5JQYM,0.060832431434580066
7GYZSGWA,0.051415094259795444
DFWUDQCR,0.2059874099781947
E2Z98CR3,0.04441746102040719
GD9KTSLY,0.05281485945075152
2AMRA4OD,0.10772020649474896
CFHZ3ZE6,0.39003172026105426
BOMLVM5K,0.05402994606034545
OBBEGBSY,0.5186474536434922
FJEHOK8W,0.03915149154634252
3GMAEVPJ,0.10374625479878202
WAVDLUTH,0.051618951462914786
6EN8GZX6,0.10637930524365936
VXGA3GKB,0.1500233027635163
U4MZ3U8C,0.4961872692878173
GU4RDP8S,0.06735457115967056
N3TPNHCD,0.08952440227867803
JRRHWQC8,0.5599931509253269
NZ5GBHZK,0.04462671278886963
LCUC2LAJ,0.15504941911428718
DJDSU9D2,0.9875041393856596
647K6DBR,0.05973158094981254
7NFXVESK,0.064952629984842
EWUWF25N,0.053798233727269065
7QKYPLA8,0.05390426563266199
XQVXWBNO,0.05293332864743668
CNWH4MVA,0.053699858776883005
AFJUJFQD,0.06967348236517804
QKMFDX9H,0.1500233027635163
YYMB5QBY,0.0697231221196943
IRY3SEX7,0.3296199298251153
CUAUZJH8,0.22147343306576472
JYFUYQF5,0.35984672266931894
I4NYEDFE,0.303425091351261
M3RSPRGQ,0.17199152646457433
JIL3KWQN,0.12368882537364922
X4B5ZBWU,0.1968547176831875
AHYTHHSE,0.05408722034815164
E7EHQEQK,0.4132137152780209
FAMHAVN3,0.19735651971544071
CCGKCTR6,0.05973773399955877
6DTSELRV,0.05422196348397053
LU8X3G6O,0.1982676555535797
NPFDAUJY,0.053798233727269065
DR9PXCFU,0.023159343907904292
SHVZMWBV,0.057102635798491654
8TGXGZHX,0.17134909764127626
IKRSHJFW,0.20412969497178127
TYKRZDCP,0.42502358477621727
9IDA3L7P,0.09390992238951672
ASOWCMDB,0.053798233727269065
KZ5J2JGC,0.08942136737563594
D5UCFKTV,0.053798233727269065
2N8FFP7W,0.046926373088347566
SA36MTFS,0.0307532150734779
8UDMURUH,0.11660264089641796
7VSQV6QN,0.15651259746331045
IFUG9NC5,0.05408722034815164
EQXDLQRG,0.23555767147215376
JAR8YY9J,0.0870015957818981
BS4TAF6M,0.054687064535033095
WQJ9SPT9,0.05712963811898869
7QHT4ON2,0.05591052296271585
FNGPQN7B,0.15572943404447592
DDOMDZRU,0.5124544091605093
QYR9HXHP,0.22271195007842307
S4NGXFXY,0.019480777472258782
NOJ2KSCC,0.1423922418848947
ZD2JRUNB,0.42495837310015994
GZIPTSNN,0.048026028462333246
LCFYUVE9,0.20318309707864676
PPANVU9W,0.05364042851122388
DRPV9STB,0.07057115135355181
AFSPF3WZ,0.9861796475372607
GPXEUNND,0.06665741272292972
NSADMDSM,0.056902329481703526
CKWJU8RQ,0.4945773858375524
F7MNZSSU,0.05126353484927394
BDGVMPZY,0.5011325171908343
IA3MSRTR,0.08007862975180861
JD3WTPMG,0.3412797911184211
QT6DF6EW,0.22147343306576472
NVDEMCZ2,0.055720690107435
9B6UTJVT,0.060754225085436604
U6QYES9J,0.014456314157945356
DZQPDSPS,0.20253996172963581
CRGXVSBF,0.052647120215127415
XIHJYS2V,0.5078350850728856
7X2MC5GZ,0.19735651971544071
ZBDVXTM5,0.05394338109018199
UUBQPBR5,0.06208588312966163
CUMZFBTD,0.09390992238951672
E7QXYSQN,0.019365412856329072
6UQAJP48,0.09397162404110375
QHWB768Y,0.053798233727269065
R6RXMXOJ,0.2171060078241853
WXQGZG5K,0.03900207746309183
GCUFKLHG,0.05096488611692775
SJX4372M,0.052647120215127415
VGEAMUZZ,0.10335896887738696
ZWDXVKDF,0.07230545894928143
WGMRCYLR,0.05293332864743668
SI43K5CY,0.0919442699331969
DSNBS2RS,0.1500233027635163
XIMZCKSR,0.4077776412679737
VEW9FXHT,0.020206084689419448
JZJHDDDJ,0.26409505578255543
4TYUR5HA,0.3280318471976046
UHCDFDRX,0.15132712819739533
E5QMOFUM,0.10395942102970426
PSNVWDZH,0.055728611919215895
5IQSWONG,0.05592337122753532
CEAZEPY4,0.9898429114906172
2TNRJXRX,0.023048052828200324
BFROCARA,0.04809073735146485
GRTJMRKM,0.019286343235422155
6EDAM4EU,0.07239822103199355
NRDB58KL,0.05066206107386177
TCPJCWZR,0.042257654835742155
KG8LD2BE,0.03915149154634252
FHZ3XFDV,0.1492930000423688
NZKCSDZ4,0.17734346576552584
6DG6KJG4,0.04986119123285739
BVPKDUNU,0.36712381439895453
APR4PQ6X,0.05335820977265439
HPWS8YFG,0.12871914611686192
VRPBGTPU,0.05403545918233619
XBCSX7G7,0.04599265802593684
KEH3G8UA,0.16451083753947834
WXNAVFLT,0.05016824320813503
8J8NJ7M6,0.12311192082933395
D4UW7Y85,0.05402994606034545
SZRESXN7,0.05126353484927394
UUQSXK5T,0.053798233727269065
GPMUKOVY,0.34897160864019977
6FYOKAZ5,0.2467901373052637
ENUB4N9S,0.21422675921273374
KERBCSGE,0.9909452310200334
7HTA4C6J,0.08927205162495283
4BTVMT6W,0.05019296169303554
MR3J9USD,0.21746912954488923
7S83FNQW,0.40145708932660085
MSOKLC7S,0.023185901295258948
GFMNATHU,0.0457755908497948
NG4ABA6H,0.9849017252420134
3GFHRAQY,0.3485854851267134
BCSGZZPE,0.1402231898464394
PQ9MCGZC,0.08686188240503316
K7N596CG,0.05682562900945949
8RUL6JEE,0.06286878879039234
CVOFJRMP,0.05821381352448723
B4FQX4HG,0.056222068820007236
W7HAQKDV,0.05579598741415818
8C5PKJ7G,0.05496994314214519
E4GQJZSQ,0.04810511002594219
UENREGNV,0.17329493444171065
CC4LYHEW,0.08442157758821688
GDKGLTBT,0.070889371613589
G3ER8CGX,0.05408722034815164
ZG4KT59X,0.02299484537665342
LW93KJMZ,0.36838237315726735
9AR5FBSQ,0.2749091232883383
FHLWDMRV,0.10632568343366544
EON5DCWD,0.977765587762282
J8UXTMYV,0.26042142672930535
IXBW5HZH,0.05126353484927394
LDHQB458,0.05255766052402656
GNHTIKF3,0.05402994606034545
8NO22KTE,0.023083238660614683
SGJFSSJK,0.15229075180586163
TD8D3NDD,0.054291170903671505
8RQ27JGU,0.06108967663463931
A8GKBMBO,0.07559841730677344
ODVMNUDE,0.49236105630362575
EA5CRL7L,0.05364042851122388
6UI7RPCH,0.3734089422135844
7BJYM94L,0.050008465797051815
X3PZJF7F,0.48058793744595507
YCSSMPV7,0.5114277729371354
4EV9VXL8,0.241683720256459
IPNJFQTY,0.21740835124873828
XPWNJRJC,0.03900207746309183
3WHNSBRB,0.2040886047799515
U245YKM8,0.05016824320813503
68EFFKBB,0.685160514327984
NEUII7AB,0.9474195159850614
F7CSLYWT,0.05402994606034545
5EOMOZHG,0.20121955948716527
6CYUTUFN,0.3842759824957679
K7YUC8LF,0.3235657244310656
LSMCXMXA,0.05402994606034545
AALPBPBP,0.0549731616981713
ZPX6VOH2,0.07136688441805483
CDBFWQGM,0.130650639036703
JUQ76NJV,0.05049299035351184
QHE7UULR,0.05402994606034545
JRMNMZJA,0.05498788055804748
GZ4EZZFX,0.16980163438047227
9L9JFIAR,0.5127317846633025
GTOE4RN4,0.10960406384272081
CUYE7ST4,0.3485681309115499
FFM6DHEA,0.20398409816938906
5XUK7XLZ,0.4742044037846682
4HTGJEEZ,0.053798233727269065
RWYBAMRG,0.16968863879115978
RQZGBGGN,0.06893897031680019
ITVSUTU9,0.17329493444171065
6UMDX7NQ,0.4991487817841159
4IVKAFYY,0.4320123336607744
ZKYOSQEU,0.4991487817841159
9JYXIDL4,0.9906676593298666
XNURWQBT,0.053798233727269065
HVNIJFQC,0.049994439235296645
CGGVBJKZ,0.9849334200618824
JO9DV3NY,0.0617402176169619
EYENUQR9,0.4079155109802719
FPU4ZI8H,0.0814521767524437
2MALVTY4,0.0872077189556557
QN4REV7D,0.054687064535033095
27F5ZEQA,0.08627987750886829
MKJUE4K2,0.07250649748491714
4ECWF4DN,0.05146682373397227
KWBJAQMY,0.05047236275412118
3YAW8OEY,0.11821008004714012
ZHHFH7H9,0.05402994606034545
BO2822VM,0.11071900094025969
NQZUPVUA,0.0457755908497948
MUT2PZ7T,0.24885568387448218
2MFKPCPS,0.20318309707864676
4RLVOVMJ,0.5941822538284172
JISGN7XF,0.0558969414933375
NNOFHDAC,0.051415094259795444
ODE23CPW,0.023048052828200324
ZNTYNFME,0.2974433147477878
NQM48VKU,0.09181973691678356
DGVBCYY7,0.05281485945075152
9F38NUKC,0.19562119274013318
3Z7KCIZS,0.039308739394148695
ERAX3STD,0.05233883450594544
N9TCDYYG,0.05005921245821452
R4UMWUZK,0.0708534302628535
CPERTJBJ,0.10632568343366544
4XK5BMA9,0.040705669342807824
2PKDM5B2,0.05061566049892019
SW5GTHZN,0.4247459238243513
ATJAEQCJ,0.0937780412515365
NHNXBSFY,0.19841524278751244
NRGYTYZJ,0.042192109114595575
UZNABWAT,0.053798233727269065
CVP3VZN5,0.060952691486091365
JEAYZXKC,0.05382277978321983
87LFEVTZ,0.3749181005688193
N7ZEJ2CQ,0.05402994606034545
AQT3ADAP,0.05166573847117313
WC8ROKF8,0.05408722034815164
D9HWEXEV,0.0715690283922444
MMHWGZCN,0.05281485945075152
YKCAQFHU,0.17747693333992356
NDPFBA9X,0.2636622058115791
3T6C7AEA,0.27390807861383937
GZWB38J9,0.0457755908497948
OFTXYNYQ,0.05364042851122388
QYZQIXBJ,0.32126380579125097
N7PJT5HO,0.06161978422657945
JP2PNX9X,0.2987047360245462
N3FUZDIH,0.053798233727269065
UXKAVBLS,0.018630316542532603
G24JWDKS,0.0457755908497948
HQOKKQVX,0.24029724949096698
HTXFVZZG,0.05402718075268257
3TJKVA4J,0.049994439235296645
CRGS7FPX,0.03971888634684461
BTRJTMR3,0.1266134650264325
ERLPQML7,0.02299484537665342
9FDFXYAW,0.44710156301296583
MEEKFDZZ,0.054687064535033095
ZGY8ETLW,0.2205424330414518
AXVUJHT9,0.04236103087716417
35ILRW7D,0.447817127501732
DR2U5JQX,0.08512306175685283
WHZ7CEY6,0.22147343306576472
UCPMS2KF,0.05587693031268172
HB6MJHDN,0.33662526917049446
7NWFPJ2X,0.14467867715216132
4QXD6K4K,0.19033558370443907
D6H3RTAZ,0.14196978305791202
L67WSXUY,0.0759469645790169
IXHVY78L,0.0594283559891902
H6KE88O6,0.227514637738831
EAPKN7G8,0.9901059359105127
GQXJSFJE,0.1982676555535797
BVHSRABV,0.055298923146529004
DUY76GFX,0.14250583195834898
O7H9KPSD,0.2497140792526353
6EDBA5AN,0.06884722968368966
V24CAXFM,0.06595565904154008
SERPSAWP,0.019629923416085687
H47QYY5K,0.060832431434580066
5TYQNFPE,0.44122629554137116
HGDB7KMR,0.34137129432507857
DWH8Q2S3,0.16762121449205375
USNBQZAK,0.054687064535033095
I89VR4AB,0.06849072526724927
ATZVVXWJ,0.36270763879786644
HOKP6ZTS,0.0616621718721535
ZDKT2SSW,0.05434284703336535
DK5HJYQE,0.03908019309941368
ABKW7FGW,0.07168860373808272
BCSW3W7T,0.05016824320813503
6T4VNEWD,0.350844358542397
XBALBNYB,0.3371896634383485
NWMJR3W5,0.05402994606034545
Q5BJ4ULE,0.05408722034815164
DOFSPEWD,0.17199152646457433
ANX8FUBJ,0.052492504215513706
KPR67SVO,0.023301674198906087
44EV7IJE,0.05402994606034545
VZEK4IOK,0.3738311712415998
CZMKWRQN,0.05402994606034545
VGQUQLXT,0.19664585911105606
MS6GASNJ,0.030648492657363437
4ENG9TKV,0.0743173357116906
UHRRWLGR,0.0593168337596873
APFSHZYP,0.05402994606034545
M7MURWXC,0.42870399338077847
3EOATQBT,0.052647120215127415
MDZG7EZX,0.053798233727269065
QZ6LSSTB,0.06436858500717182
Y7EEZYYS,0.43463360095910686
RYKLU6HL,0.05096488611692775
CWQ8OAQ8,0.054898910241141574
WSFUNE28,0.07057115135355181
9PFQKPRB,0.05402994606034545
MCLXWKBC,0.05016824320813503
NWDXDZEN,0.3737449079268759
EBLDBRDR,0.144213932325666
CJRW5JYT,0.3480168501063327
CMMKRNUZ,0.22083106300203162
EATPTPY3,0.050008465797051815
J5AGUF6Q,0.06681397115757466
8WYO2BBG,0.35606801315661213
9EPXIMZB,0.05089880340714555
UZERUG9W,0.09390992238951672
QEQ79QUC,0.06193092557330986
ZNHVE7QZ,0.1527582624244681
PU3J43GY,0.11919157767058466
HWDBXAUK,0.05402994606034545
W74BHIAD,0.07105558792282383
MGLDAPOA,0.053798233727269065
BYFCPDX5,0.10121428326884262
S2QDUDEJ,0.9858072615661159
HBYRWBWL,0.02299484537665342
8CIAWHWZ,0.05066206107386177
ZFYFFXT5,0.11897525536902417
UGIADHRB,0.11516815856737028
JDDGRBSU,0.29748652419835303
NBS2LTYW,0.35412739251591224
DBKM3FRW,0.06704058451702974
GLBHRXKB,0.050008465797051815
9WDPTNCN,0.018630316542532603
NVVVFQ9U,0.0663651904899356
6AT635HW,0.10960406384272081
HPHDI6NN,0.053798233727269065
CPNAGJ95,0.05402994606034545
FY6AFNCK,0.9763344953828763
KWQAVZOE,0.08507121407002481
HGBDE3LM,0.503706324345079
SYKEB6EV,0.05579598741415818
9BROJWWS,0.4380006339124733
CG8DGVAV,0.266557392972138
H7MT8CNK,0.06804514696074411
GJVVWNKN,0.08442157758821688
FXWTMJDG,0.09216822985286056
OSNGFACM,0.07105558792282383
PBFT55CF,0.9835057741951738
4P8GFHSL,0.04047632650939362
9ZZ4F4XF,0.29627220689560196
CN4YERMU,0.07733959920082265
8TUDLTWK,0.17683602863448147
USFZPY7Z,0.02299484537665342
VBJXREA8,0.03900207746309183
9LBNXHQ2,0.2127927743587843
PY6HCDWF,0.05281485945075152
9VJMJR6X,0.06730417993355521
4GAEJIQO,0.04895133739103555
F34SD6YQ,0.07195625898283148
HZ3BZVH6,0.17373661519666775
9WVBAWEY,0.22615335024251762
BPNYRSEH,0.050008465797051815
7OGHEHO3,0.2318077794342679
LRJZMHFT,0.05016824320813503
PCHQW72T,0.5181809487616361
BFJQGRFT,0.24862733006497842
UVJ6UYBF,0.09390992238951672
LRVO7MCH,0.11697918536407986
EAOF4EYO,0.1982676555535797
5HPCBEQQ,0.07291392686353605
8FJBKABE,0.05408722034815164
27J5UDAU,0.047572668056614684
4MAT9RSM,0.09027156919711911
SBDGZSY9,0.06733689033378273
HPYN9M2Z,0.05415610617229004
G7D2BESM,0.0555936876411037
TWN7YQPN,0.05364042851122388
BJRGMNFZ,0.19174907385383477
9HFPJV3S,0.06269800195969666
6WKJAUAG,0.05402994606034545
BZUANVCU,0.15386142495058555
NYWLDSFZ,0.08613292349039647
LTW8JGAZ,0.055728611919215895
IMDQJUTW,0.05397059513360561
AVHZRCH8,0.2637756296704482
LTSDWAVT,0.05402994606034545
9WVKLADB,0.4915057442792853
GXDSQJS2,0.04047632650939362
4IHXKUNA,0.261621841366457
BTYDUQPC,0.05402994606034545
BKCNFM72,0.12980438701394356
UMVSSZ9N,0.07725825940098358
N2STVKOI,0.054291170903671505
ZZJQB3EY,0.5022594811095795
FZJK9GH7,0.07605615277719237
NTIWWNVB,0.043358910976297516
NBCRWUBE,0.19878351168460878
UBPYOBYG,0.06893897031680019
K8RKMGVW,0.48210710187580613
HFTH3NC2,0.03900207746309183
759LCPDE,0.25137845857000257
DYKME2AY,0.08942136737563594
VZHURNZD,0.018846158576984216
EAJJBYHU,0.3219638256099962
T97TKZNT,0.34581706713361904
IXOEQ2YD,0.9423803127535684
BWKXTBCF,0.060832431434580066
DNKPRVB3,0.33404419251138084
JQCF2PXG,0.05402994606034545
GIABLCP4,0.05364042851122388
FDIC7S35,0.583766795479279
5RTNFJEV,0.023301674198906087
OBZ4CU77,0.05999955095578891
XMVX6WEB,0.16473211374680435
MHARJGPA,0.05126353484927394
2QI5GPDU,0.4783479810066633
AE2NBAJ3,0.021058903556343826
MDLANJZG,0.023902167236123498
7TAP99MA,0.22256790420609776
A6AMKR2Z,0.2704473988681096
DX69CFXV,0.06963792640775611
HKCKEKV4,0.22317649361638242
CBNWXPJJ,0.3698819549083175
Z3SJXFCA,0.10395942102970426
RHTCABWR,0.6966991024407057
ILGMVREG,0.10966110672433493
BZK32SSP,0.05402994606034545
25RR4UGE,0.05402994606034545
9ZQFVNWY,0.10137318003347345
FFSTFCAA,0.08687618709652428
MBEDAX9Z,0.06849072526724927
IYERPTUY,0.12069856175955268
SBNMNBJE,0.023185901295258948
CPWDDHBP,0.4845792780759233
EN5EXSVB,0.042192109114595575
EFT7687S,0.06040815783224093
DUPIVFIW,0.05402994606034545
HTVBHNFH,0.05587693031268172
GFTV6AXH,0.054291170903671505
NTNK2ZYN,0.06046412062687135
NZ2MDLPM,0.1500233027635163
UU4ECFQ5,0.05402994606034545
FFWGNGVJ,0.049994439235296645
JDQIBLRI,0.05318107001217021
ZAWUVVWA,0.05402994606034545
FC24V4XD,0.21626533033066805
EKTZZYA2,0.07045137530929868
RVRMHDD8,0.05016824320813503
3RASGR5Y,0.24481954167315143
QRBESHHG,0.054291170903671505
MXYLFHSV,0.07230545894928143
TY85POPR,0.05108101097013167
BHXO9INE,0.05126353484927394
S2RKLYZH,0.3734089422135844
98GUQS9R,0.4442026066115915
6VD8FK4Y,0.051415094259795444
FMUHBZHQ,0.053798233727269065
IHQY3US8,0.08517246962699385
VDSNW6DR,0.08250956963829548
JF8E8TCY,0.23007919018333367
EKVBDN5B,0.19802406495793495
LJOYHFHT,0.06061797474759131
8WBDXKKG,0.3546463064375761
LNAASJ6O,0.05402994606034545
HGTW39J8,0.06168097879209974
AMYH3YSJ,0.12732458870065952
QZRPEWE6,0.054291170903671505
9RBSJHBJ,0.35948249334057675
EFZ3ADG9,0.05408722034815164
CMQX6K9J,0.20627208343873396
DBVXEJCR,0.054687064535033095
PLYKWBFR,0.053699858776883005
7QNURUDE,0.054718756321259325
M8TD2YPV,0.3371896634383485
JVJZVKUJ,0.19878351168460878
XVUVCSM8,0.4845792780759233
C9CMNJEH,0.26552574693135444
IQLV6HTY,0.0918632409176215
ELG7YZUM,0.05126353484927394
PU9KWVOH,0.4865306436577801
HAYJGRRV,0.05587693031268172
KBKUHSLA,0.09390992238951672
USL6KBDY,0.04836369560184536
ZGLCSKTI,0.06253374793484541
9JQWNRGA,0.1292294755468166
EBVUVT88,0.05019296169303554
9ZU5GNSK,0.26382132611283654
EC7NIRSV,0.053798233727269065
JJ23TDTX,0.059690152018375305
IZWY5RYD,0.0898223942199353
TSYCNH93,0.05016824320813503
QSY6Q77W,0.2687117716774667
TOBSGQ3J,0.2935966403136258
FKGE6YRE,0.42072136495271667
MGAYPPJE,0.054687064535033095
IJRFUH6V,0.1894057010835912
KX9Y3LCV,0.05402994606034545
2ZDDJYHE,0.19735651971544071
NBMLMYQE,0.054082895143361315
E8XWCECR,0.12871914611686192
5FP4HKBU,0.14196978305791202
FUKFFD3F,0.32709182201898956
8BDSMQUY,0.045974428086388235
39T7KUFC,0.06170967480989042
HZSPWI2U,0.48604879017001573
LEJJKOWC,0.053798233727269065
DR5F2HVS,0.056902329481703526
BJA5TRWJ,0.4513309864695715
NCVH9WFE,0.08927205162495283
ME3XYUC5,0.06937852742081302
VLCHSDHG,0.05025531264743484
59CV3HQQ,0.1573950894666957
JTAEBBQM,0.046926373088347566
OBHDYLE2,0.27100966112760555
EUEGA65T,0.051415094259795444
MO9XWHWE,0.16150972383024412
K3JSVGHE,0.051415094259795444
JFHAQZQM,0.06122760947718456
22IQJE4I,0.20496841141907904
F57YH86H,0.06102267592429593
BPNYWIPI,0.05293332864743668
FJB78783,0.09715115947097022
DIVE6ZUL,0.06937852742081302
YACVPC9M,0.20999740291713906
A3FM9UVE,0.05281485945075152
9NE6ZC2Q,0.10483203306073123
4NHTDBJN,0.1031577770598903
3FH863BT,0.021058903556343826
3UBBVIGN,0.32167023059704286
NNP9TLV2,0.2440637205179546
SA7VUUTE,0.04573951738307639
ROG7ONJG,0.3371896634383485
ICEBXJHF,0.10632568343366544
HFTYHFAZ,0.06849072526724927
EC5IQBEK,0.05402994606034545
VQPXGNJV,0.0457755908497948
BNE8WOYV,0.056902329481703526
MKEXSYJN,0.053421036667267406
B2MY2KQE,0.13856898272784482
GZVND3WE,0.301345386852638
JZ8ASRBZ,0.9835255117689862
UMQWVVHH,0.12564832183393443
MDGISGP7,0.0457755908497948
JMVHKVGP,0.041585661362432955
G5GPWASE,0.48599620824112794
A9H3PMBD,0.05402994606034545
DKEMLQCU,0.05502916485612927
VVPNRFRF,0.5082493423870492
AVIBMJNL,0.23079826957788302
3FNEIWTQ,0.05293332864743668
WMQIVFIH,0.09108186676918442
GUSEEXX5,0.3458228301551064
HZBZ7QMH,0.051415094259795444
KMTZWEXS,0.023083238660614683
62AXBXBL,0.09216822985286056
FW6GESXM,0.037198071618362846
A67RATVB,0.049994439235296645
HUWJHKEG,0.055728611919215895
KCHF33KH,0.08458617243883255
CJUKTB4B,0.07605615277719237
FA8NWHGK,0.06681397115757466
6UZE4NSH,0.17470586660409368
4UUZBMXW,0.23805163854234063
QMRXRYDB,0.0421944508799018
M3A5BVAC,0.9053275471845673
II63YKTB,0.06987753350925494
4OYB27TY,0.2996487220458522
IEN9X6H8,0.1191440303672417
U9VVATUM,0.19878351168460878
SFOYCMRR,0.4500200099568428
O7WYJHA5,0.37229042699349046
STEKRYHT,0.021544924801724433
QSX9J6OF,0.3593755185821329
EVT46GYN,0.041638366916830184
IQHUPR8Z,0.05688852312317607
98WUTF8M,0.018630316542532603
5JUSHPUM,0.05402994606034545
9FMK8FZU,0.054340052351900175
WPWW4JUN,0.5231482501289924
8QUXAAHS,0.12311192082933395
EU8RGIP7,0.05988751998419944
BFT7ZJQO,0.05402994606034545
4EQAO8W3,0.3216390019061964
F3RWQSVQ,0.2781025091724139
FUA3S84W,0.05382277978321983
G9WITTNH,0.05579598741415818
TE4CM6N8,0.9893156194420968
L93TY7Q6,0.023223112936824566
MK46HOFS,0.32136849215703017
NSUSAJ7C,0.03900207746309183
ZQXJP6PH,0.1498031599794642
YX6PNVKN,0.05402994606034545
7V7IJDSU,0.32377440211795133
BSDHE7F2,0.37105020613687856
DV5EXZEZ,0.09727479866226546
VDKS85PW,0.34154939163135234
4W48SFHV,0.437832833960609
ANGVCUXZ,0.05402994606034545
IOST7D8C,0.5792802598467067
HAQAECZX,0.03915149154634252
GAB49KQU,0.06721572386840319
GEBCXWCU,0.06480960889248753
JPT2DAGQ,0.48058793744595507
RXYEGKFP,0.5225556287928491
4R6HCRNW,0.052647120215127415
MWRTSE9B,0.05867253853415869
JAC7FJCA,0.47581040187758716
5DCT43QX,0.021544924801724433
GFZMAKDD,0.05587693031268172
8WVWSZNF,0.056902329481703526
