ID,Is_Lead
AKGRML6H,0.045985962095491266
B7WUUGCY,0.02970055085873031
TLJOYATM,0.5469399655615875
UH6ZDM3W,0.5219431652505465
7IP5SSRR,0.8861532270380179
PV85PMEB,0.36533607636174054
FGDOY4NI,0.32159887208382054
7YYIXJQE,0.23831359671436175
BHW42XPW,0.18316171718532911
3PKEEAT4,0.44829115741057385
ACFPZ3LM,0.008287172079555871
6GORGNYN,0.8745765013858103
AEPQTMJK,0.4062319678273077
S6FNZFKK,0.008279845451060591
JTYNEKRQ,0.8797875398977056
GPXDPHHC,0.17079774755369398
O8TMKNNB,0.23955168352539438
XSQVHKYG,0.013214612211849214
MJ3CZRAE,0.015939493971108984
3NSQEYBJ,0.5495879181881984
SXVBASGH,0.009397871237575227
5ZIGZYSS,0.11028083480323643
FQSHBCUT,0.5647893146205497
MU45XUBP,0.2689560880612102
BVULDPBI,0.23744924600844744
82GRNPFG,0.9639541734349459
KKBNELBF,0.02924772966462321
HXQGBDGY,0.0220524585415223
28HDZICG,0.6051328412491108
GHBPKPJC,0.009397871237575227
FDWZFSSC,0.957447778934999
FWTIWZF3,0.008259999914404277
JYMHVPMY,0.07086809011826596
AHUDO2T6,0.9637477762461776
ACDHABS3,0.403673183792351
5NTYJJDV,0.15962287746266712
2M4VPY4V,0.14928100453973547
KAHP9XLF,0.10590069956272409
YRLEWZFQ,0.12204945656840346
JZWVLXHJ,0.15049231724886922
JZZSXUKT,0.5001391152638319
93RURE2J,0.8695648930333847
4RNB6FDV,0.17412236318111776
27E7HMMG,0.07192856838452595
2QEFQQWN,0.021986089746716203
DDTCD2XI,0.16943837894770505
VGVEYSEG,0.947085064982125
WCXVE7RK,0.13403735557035634
RTN4R3UE,0.02010286879522292
K2PVS4RB,0.019708261322507557
Q36J686Z,0.07541808380556163
NWKHMEOF,0.1885581652910611
PVJYQQGT,0.49128488692143657
GPUMRNWC,0.005885122665294957
LXHCDSVH,0.27012240561298073
BNIUPSVK,0.19682739524172732
FW3QI3WW,0.09351617416934528
IEEUGXMY,0.6050628500869242
FVVXDLBO,0.01391200225084603
UC2JJB6Y,0.1635401879738808
3WPAHP52,0.5585483942873058
HDTCJJOE,0.6827546761302115
UCSB9GKK,0.07955449558652553
HANBFYTH,0.05778250584333199
FLUU2HNV,0.005885122665294957
64PIYWDJ,0.08114992580057039
9AHNH8ZX,0.9112148089417749
KLHUI2SE,0.19852304871315635
YRHYUJFW,0.9134572369926145
G5RWWH7F,0.4478078892963838
SCBT9BAX,0.013698534927315573
UGZGLVNB,0.28078104602261533
2RRNUFBV,0.8985785077683377
B6O59TEY,0.5440698918748699
CYHRRYH6,0.23100057922848094
GGYZVHWU,0.1688235671411522
K6AM97RN,0.16993157300639494
ATM5JQYM,0.1635401879738808
7GYZSGWA,0.00572987122047092
DFWUDQCR,0.5367353085759413
E2Z98CR3,0.950096765954833
GD9KTSLY,0.01377563018076181
2AMRA4OD,0.04579440227239128
CFHZ3ZE6,0.5040338496906103
BOMLVM5K,0.014798082600986194
OBBEGBSY,0.19845941364192599
FJEHOK8W,0.04371934162840893
3GMAEVPJ,0.07997735122789411
WAVDLUTH,0.009696206229523519
6EN8GZX6,0.10660469131681517
VXGA3GKB,0.07590391053368159
U4MZ3U8C,0.38282046557648974
GU4RDP8S,0.9503323859344784
N3TPNHCD,0.04613146513706181
JRRHWQC8,0.4478034330259635
NZ5GBHZK,0.11163954269185336
LCUC2LAJ,0.9572057802834533
DJDSU9D2,0.3361191789481846
647K6DBR,0.08751312598963368
7NFXVESK,0.1413519090257161
EWUWF25N,0.009895855952343232
7QKYPLA8,0.06062197978988847
XQVXWBNO,0.0101240614723289
CNWH4MVA,0.01391200225084603
AFJUJFQD,0.1413519090257161
QKMFDX9H,0.12874733443402173
YYMB5QBY,0.23955168352539438
IRY3SEX7,0.5026687512210022
CUAUZJH8,0.20675037666076973
JYFUYQF5,0.4297815233770739
I4NYEDFE,0.6535586811966406
M3RSPRGQ,0.180729101231989
JIL3KWQN,0.1635401879738808
X4B5ZBWU,0.5890750944673115
AHYTHHSE,0.010695075733879764
E7EHQEQK,0.3207235852728543
FAMHAVN3,0.8934306735549621
CCGKCTR6,0.08723405345409664
6DTSELRV,0.12701555856770466
LU8X3G6O,0.1455268612535421
NPFDAUJY,0.009798460870726097
DR9PXCFU,0.0177702077854815
SHVZMWBV,0.17343781739880712
8TGXGZHX,0.12188229612478169
IKRSHJFW,0.1377921154059714
TYKRZDCP,0.36117361527563463
9IDA3L7P,0.12774519884917176
ASOWCMDB,0.020980520189536618
KZ5J2JGC,0.9503323859344784
D5UCFKTV,0.013214612211849214
2N8FFP7W,0.014013259784307848
SA36MTFS,0.025702780946037215
8UDMURUH,0.08114992580057039
7VSQV6QN,0.06062197978988847
IFUG9NC5,0.013214612211849214
EQXDLQRG,0.3603728278074208
JAR8YY9J,0.19921891490977842
BS4TAF6M,0.0101240614723289
WQJ9SPT9,0.9143680031663322
7QHT4ON2,0.27012240561298073
FNGPQN7B,0.06035104288422654
DDOMDZRU,0.4101523953372947
QYR9HXHP,0.3261856216735775
S4NGXFXY,0.014224932562617192
NOJ2KSCC,0.9142987021549719
ZD2JRUNB,0.6053581673522745
GZIPTSNN,0.0728066762105793
LCFYUVE9,0.88793611263613
PPANVU9W,0.01049681217558428
DRPV9STB,0.10325275105311442
AFSPF3WZ,0.41679689720351976
GPXEUNND,0.9238374569599407
NSADMDSM,0.14649922053499959
CKWJU8RQ,0.49724821640733
F7MNZSSU,0.009895855952343232
BDGVMPZY,0.4957851811799575
IA3MSRTR,0.1966649327040138
JD3WTPMG,0.47252045587634595
QT6DF6EW,0.9409685148839658
NVDEMCZ2,0.19682739524172732
9B6UTJVT,0.17412236318111776
U6QYES9J,0.036923505229339786
DZQPDSPS,0.23831359671436175
CRGXVSBF,0.4143472219048629
XIHJYS2V,0.43067750800376897
7X2MC5GZ,0.9498627030918297
ZBDVXTM5,0.009895855952343232
UUBQPBR5,0.1635401879738808
CUMZFBTD,0.1269899892771063
E7QXYSQN,0.01644204567146381
6UQAJP48,0.0895268975051776
QHWB768Y,0.02076203511457735
R6RXMXOJ,0.5001391152638319
WXQGZG5K,0.01647114323619672
GCUFKLHG,0.02196217246585592
SJX4372M,0.005885122665294957
VGEAMUZZ,0.03443928342740427
ZWDXVKDF,0.9132132855709691
WGMRCYLR,0.01475321711691482
SI43K5CY,0.03312659955118342
DSNBS2RS,0.17412236318111776
XIMZCKSR,0.5011878309914435
VEW9FXHT,0.022353023201799462
JZJHDDDJ,0.5207733597173886
4TYUR5HA,0.6827546761302115
UHCDFDRX,0.39857187071495304
E5QMOFUM,0.03925523359137745
PSNVWDZH,0.014623499523435578
5IQSWONG,0.1710226377045553
CEAZEPY4,0.8480068082849713
2TNRJXRX,0.01680401197571689
BFROCARA,0.030848538254616174
GRTJMRKM,0.023739934072132565
6EDAM4EU,0.08807904575698071
NRDB58KL,0.023039043593862586
TCPJCWZR,0.010006308022737958
KG8LD2BE,0.020890524552952445
FHZ3XFDV,0.2037031958937756
NZKCSDZ4,0.0988183408025633
6DG6KJG4,0.009696206229523519
BVPKDUNU,0.2888771584357832
APR4PQ6X,0.1310300022636322
HPWS8YFG,0.05471627362781296
VRPBGTPU,0.10911255551222146
XBCSX7G7,0.0728066762105793
KEH3G8UA,0.181567546461535
WXNAVFLT,0.005556006288336008
8J8NJ7M6,0.03227604124435321
D4UW7Y85,0.01565898993029669
SZRESXN7,0.01238988320089536
UUQSXK5T,0.014884694570379381
GPMUKOVY,0.5046066294456935
6FYOKAZ5,0.3507220727123489
ENUB4N9S,0.1688235671411522
KERBCSGE,0.9298409833709578
7HTA4C6J,0.9639541734349459
4BTVMT6W,0.014623499523435578
MR3J9USD,0.07515787172288284
7S83FNQW,0.2964221452855499
MSOKLC7S,0.025148597817589286
GFMNATHU,0.02081259692039645
NG4ABA6H,0.38679445197304746
3GFHRAQY,0.5440698918748699
BCSGZZPE,0.15066410275414432
PQ9MCGZC,0.0944069402853823
K7N596CG,0.19852304871315635
8RUL6JEE,0.16108365063922045
CVOFJRMP,0.12701555856770466
B4FQX4HG,0.0654314448080048
W7HAQKDV,0.14792831552625407
8C5PKJ7G,0.08899500476033018
E4GQJZSQ,0.11647334116548985
UENREGNV,0.9193868191632358
CC4LYHEW,0.9465466950071436
GDKGLTBT,0.06035104288422654
G3ER8CGX,0.02228421410158976
ZG4KT59X,0.02500377751633875
LW93KJMZ,0.6039042889136648
9AR5FBSQ,0.18458829695473608
FHLWDMRV,0.045985962095491266
EON5DCWD,0.7942745430552841
J8UXTMYV,0.46245524890072004
IXBW5HZH,0.015676152931212765
LDHQB458,0.16512992754952277
GNHTIKF3,0.005556006288336008
8NO22KTE,0.0177702077854815
SGJFSSJK,0.1036220493715107
TD8D3NDD,0.014954765696102755
8RQ27JGU,0.9039423905274221
A8GKBMBO,0.9268990227092005
ODVMNUDE,0.6442243510228012
EA5CRL7L,0.009911161552559675
6UI7RPCH,0.25753530262456964
7BJYM94L,0.01377563018076181
X3PZJF7F,0.4580140472096041
YCSSMPV7,0.42231693634851536
4EV9VXL8,0.06769084422560137
IPNJFQTY,0.1292380599974026
XPWNJRJC,0.011166456353979264
3WHNSBRB,0.09374784713603135
U245YKM8,0.014042667438369532
68EFFKBB,0.9926858649270676
NEUII7AB,0.8813996362734344
F7CSLYWT,0.005598227278013256
5EOMOZHG,0.05154450642077823
6CYUTUFN,0.0654314448080048
K7YUC8LF,0.4297815233770739
LSMCXMXA,0.005885122665294957
AALPBPBP,0.1635401879738808
ZPX6VOH2,0.11522600525896988
CDBFWQGM,0.034193124517282056
JUQ76NJV,0.9101140613668015
QHE7UULR,0.008259999914404277
JRMNMZJA,0.016651328180007578
GZ4EZZFX,0.16108365063922045
9L9JFIAR,0.5614007996434008
GTOE4RN4,0.104226784822202
CUYE7ST4,0.4620401860970983
FFM6DHEA,0.7676329500463991
5XUK7XLZ,0.3982051660413718
4HTGJEEZ,0.013214612211849214
RWYBAMRG,0.5039001365683543
RQZGBGGN,0.9377304355894854
ITVSUTU9,0.08871388282652853
6UMDX7NQ,0.5467207170353894
4IVKAFYY,0.48049588262940157
ZKYOSQEU,0.6417701155432508
9JYXIDL4,0.33280554315584343
XNURWQBT,0.019708261322507557
HVNIJFQC,0.011647863598206128
CGGVBJKZ,0.9061781649439603
JO9DV3NY,0.7986741740142789
EYENUQR9,0.5011878309914435
FPU4ZI8H,0.1885581652910611
2MALVTY4,0.15209210844451865
QN4REV7D,0.0220524585415223
27F5ZEQA,0.2689560880612102
MKJUE4K2,0.0705685532975425
4ECWF4DN,0.008371184942208667
KWBJAQMY,0.11843370557956241
3YAW8OEY,0.07548750167238409
ZHHFH7H9,0.4336462030875119
BO2822VM,0.41845973674364134
NQZUPVUA,0.015572952649902005
MUT2PZ7T,0.38455713740049036
2MFKPCPS,0.9576415985164574
4RLVOVMJ,0.644427110506011
JISGN7XF,0.1250703171711454
NNOFHDAC,0.010695075733879764
ODE23CPW,0.015939493971108984
ZNTYNFME,0.31968280695238976
NQM48VKU,0.07711049514055854
DGVBCYY7,0.008287172079555871
9F38NUKC,0.10972591918370504
3Z7KCIZS,0.02890767622037808
ERAX3STD,0.01867441059626518
N9TCDYYG,0.019708261322507557
R4UMWUZK,0.2177630404371535
CPERTJBJ,0.07966923181044568
4XK5BMA9,0.0948765409829126
2PKDM5B2,0.0652116689488049
SW5GTHZN,0.46513847140012105
ATJAEQCJ,0.14740192268667823
NHNXBSFY,0.15688918769549212
NRGYTYZJ,0.1310300022636322
UZNABWAT,0.009731796422802757
CVP3VZN5,0.07163754819740194
JEAYZXKC,0.007035553200069635
87LFEVTZ,0.30379046301369134
N7ZEJ2CQ,0.010825151187236697
AQT3ADAP,0.08446764276369348
WC8ROKF8,0.01049681217558428
D9HWEXEV,0.1122867673045052
MMHWGZCN,0.02534315498600014
YKCAQFHU,0.16573294777732206
NDPFBA9X,0.45606379290659327
3T6C7AEA,0.1824494847987436
GZWB38J9,0.026159127671400755
OFTXYNYQ,0.020980520189536618
QYZQIXBJ,0.4132101274417656
N7PJT5HO,0.23637831427904557
JP2PNX9X,0.2447008750462119
N3FUZDIH,0.014798082600986194
UXKAVBLS,0.01677824227381626
G24JWDKS,0.016485597649788672
HQOKKQVX,0.03227604124435321
HTXFVZZG,0.11063621933973644
3TJKVA4J,0.009397871237575227
CRGS7FPX,0.03529725457441891
BTRJTMR3,0.0509314714063741
ERLPQML7,0.018123130462338034
9FDFXYAW,0.42231693634851536
MEEKFDZZ,0.013214612211849214
ZGY8ETLW,0.1709433885845109
AXVUJHT9,0.09651311628998512
35ILRW7D,0.5523859812088037
DR2U5JQX,0.10701550122818837
WHZ7CEY6,0.11522600525896988
UCPMS2KF,0.010695075733879764
HB6MJHDN,0.4595787963857654
7NWFPJ2X,0.1635401879738808
4QXD6K4K,0.1339780114887968
D6H3RTAZ,0.053815140013273845
L67WSXUY,0.06185651514656958
IXHVY78L,0.07128348305729044
H6KE88O6,0.5940684518029197
EAPKN7G8,0.8688300345900979
GQXJSFJE,0.17266636133732793
BVHSRABV,0.17985364954606645
DUY76GFX,0.13123548047944658
O7H9KPSD,0.6013440313063808
6EDBA5AN,0.17979789540325075
V24CAXFM,0.17985364954606645
SERPSAWP,0.01673007807794928
H47QYY5K,0.17923571024471904
5TYQNFPE,0.3882368888715232
HGDB7KMR,0.5866138584367037
DWH8Q2S3,0.08536718126255195
USNBQZAK,0.014042667438369532
I89VR4AB,0.18143610815292216
ATZVVXWJ,0.5396234723024884
HOKP6ZTS,0.10841573254468359
ZDKT2SSW,0.12064874222134567
DK5HJYQE,0.03529725457441891
ABKW7FGW,0.12870493690867155
BCSW3W7T,0.008259999914404277
6T4VNEWD,0.8368091739450982
XBALBNYB,0.3090415092842892
NWMJR3W5,0.0101240614723289
Q5BJ4ULE,0.008069068130363571
DOFSPEWD,0.9637477762461776
ANX8FUBJ,0.008224237179464085
KPR67SVO,0.020509360752857527
44EV7IJE,0.014884694570379381
VZEK4IOK,0.6442243510228012
CZMKWRQN,0.014737049461641154
VGQUQLXT,0.3140551358960275
MS6GASNJ,0.03707296565758667
4ENG9TKV,0.9377304355894854
UHRRWLGR,0.12741523455426465
APFSHZYP,0.013933432080042924
M7MURWXC,0.6039421002803685
3EOATQBT,0.014954765696102755
MDZG7EZX,0.02076203511457735
QZ6LSSTB,0.180729101231989
Y7EEZYYS,0.8824574433816871
RYKLU6HL,0.010524934455921115
CWQ8OAQ8,0.18143610815292216
WSFUNE28,0.9371032099919573
9PFQKPRB,0.01049681217558428
MCLXWKBC,0.009397871237575227
NWDXDZEN,0.4297815233770739
EBLDBRDR,0.1127661505771108
CJRW5JYT,0.4609829875082697
CMMKRNUZ,0.03728501672350612
EATPTPY3,0.013828181487684658
J5AGUF6Q,0.16924310736124154
8WYO2BBG,0.5469399655615875
9EPXIMZB,0.02081259692039645
UZERUG9W,0.14777769313430553
QEQ79QUC,0.17985364954606645
ZNHVE7QZ,0.27012240561298073
PU3J43GY,0.9572057802834533
HWDBXAUK,0.008259999914404277
W74BHIAD,0.12165822397531942
MGLDAPOA,0.013214612211849214
BYFCPDX5,0.1709433885845109
S2QDUDEJ,0.42847073840161126
HBYRWBWL,0.018123130462338034
8CIAWHWZ,0.8227259286656865
ZFYFFXT5,0.20951480929344465
UGIADHRB,0.08536718126255195
JDDGRBSU,0.35747867871696937
NBS2LTYW,0.48131455837898196
DBKM3FRW,0.0796565610447085
GLBHRXKB,0.01475321711691482
9WDPTNCN,0.0177702077854815
NVVVFQ9U,0.8982152374818767
6AT635HW,0.05468132425925384
HPHDI6NN,0.005556006288336008
CPNAGJ95,0.008259999914404277
FY6AFNCK,0.48839655362133916
KWQAVZOE,0.8563367605925905
HGBDE3LM,0.5890750944673115
SYKEB6EV,0.16472953896194747
9BROJWWS,0.46364065881379063
CG8DGVAV,0.181567546461535
H7MT8CNK,0.180729101231989
GJVVWNKN,0.9259006163979624
FXWTMJDG,0.07431764596124123
OSNGFACM,0.2689560880612102
PBFT55CF,0.33373765009931405
4P8GFHSL,0.029128862511819186
9ZZ4F4XF,0.3206904956937206
CN4YERMU,0.9338959231736841
8TUDLTWK,0.13044600595570735
USFZPY7Z,0.014066643471131771
VBJXREA8,0.06062197978988847
9LBNXHQ2,0.05471627362781296
PY6HCDWF,0.013214612211849214
9VJMJR6X,0.23744924600844744
4GAEJIQO,0.01108270865228553
F34SD6YQ,0.23831359671436175
HZ3BZVH6,0.04613146513706181
9WVBAWEY,0.14983653513747996
BPNYRSEH,0.013214612211849214
7OGHEHO3,0.4408246480795989
LRJZMHFT,0.02088281371561374
PCHQW72T,0.586484618241087
BFJQGRFT,0.46555251071314696
UVJ6UYBF,0.09978874125363354
LRVO7MCH,0.04891990382353652
EAOF4EYO,0.9187584104585612
5HPCBEQQ,0.9383875831384156
8FJBKABE,0.030848538254616174
27J5UDAU,0.021224636876025778
4MAT9RSM,0.8558087572145097
SBDGZSY9,0.9282870537209656
HPYN9M2Z,0.038763824833233
G7D2BESM,0.9576774733577074
TWN7YQPN,0.02228421410158976
BJRGMNFZ,0.4773878333284271
9HFPJV3S,0.16512992754952277
6WKJAUAG,0.014798082600986194
BZUANVCU,0.19852304871315635
NYWLDSFZ,0.8931021048004132
LTW8JGAZ,0.03116978799399541
IMDQJUTW,0.12311340916447384
AVHZRCH8,0.14917056067884096
LTSDWAVT,0.005672190245042906
9WVKLADB,0.5647893146205497
GXDSQJS2,0.029128862511819186
4IHXKUNA,0.6417701155432508
BTYDUQPC,0.02076203511457735
BKCNFM72,0.04579440227239128
UMVSSZ9N,0.2093586591707496
N2STVKOI,0.009696206229523519
ZZJQB3EY,0.17475134830484945
FZJK9GH7,0.27012240561298073
NTIWWNVB,0.015122290283413041
NBCRWUBE,0.1061574926939489
UBPYOBYG,0.12064874222134567
K8RKMGVW,0.38743598640152455
HFTH3NC2,0.043274527850684315
759LCPDE,0.5440698918748699
DYKME2AY,0.9468456229244667
VZHURNZD,0.018123130462338034
EAJJBYHU,0.3224005115005569
T97TKZNT,0.4527481235402657
IXOEQ2YD,0.09907943360040403
BWKXTBCF,0.23637831427904557
DNKPRVB3,0.5890750944673115
JQCF2PXG,0.009187384226717544
GIABLCP4,0.013933432080042924
FDIC7S35,0.3367089891389429
5RTNFJEV,0.01967773257260633
OBZ4CU77,0.11667371506363118
XMVX6WEB,0.4609829875082697
MHARJGPA,0.014798082600986194
2QI5GPDU,0.6027632776840096
AE2NBAJ3,0.015939493971108984
MDLANJZG,0.05183487643230666
7TAP99MA,0.1975187825758537
A6AMKR2Z,0.422709701979374
DX69CFXV,0.02010286879522292
HKCKEKV4,0.17343781739880712
CBNWXPJJ,0.3782853577127341
Z3SJXFCA,0.04609223567921434
RHTCABWR,0.9538631224058921
ILGMVREG,0.5647893146205497
BZK32SSP,0.0076931713482429115
25RR4UGE,0.014231491752343901
9ZQFVNWY,0.08800743593853967
FFSTFCAA,0.11150641090423925
MBEDAX9Z,0.12745438511421317
IYERPTUY,0.03925523359137745
SBNMNBJE,0.015939493971108984
CPWDDHBP,0.5440698918748699
EN5EXSVB,0.07604065807650649
EFT7687S,0.10546192867858119
DUPIVFIW,0.009902480701917873
HTVBHNFH,0.01177591635396823
GFTV6AXH,0.009798460870726097
NTNK2ZYN,0.17079774755369398
NZ2MDLPM,0.08965421343812867
UU4ECFQ5,0.6969725765567251
FFWGNGVJ,0.020772872847003642
JDQIBLRI,0.012065116665796344
ZAWUVVWA,0.008287172079555871
FC24V4XD,0.17079774755369398
EKTZZYA2,0.12864812271582968
RVRMHDD8,0.009397871237575227
3RASGR5Y,0.06385101986071304
QRBESHHG,0.009397871237575227
MXYLFHSV,0.20675037666076973
TY85POPR,0.12337225295894971
BHXO9INE,0.011647863598206128
S2RKLYZH,0.5090264219171228
98GUQS9R,0.5495879181881984
6VD8FK4Y,0.022180573864357924
FMUHBZHQ,0.02088281371561374
IHQY3US8,0.9338959231736841
VDSNW6DR,0.1635401879738808
JF8E8TCY,0.19845941364192599
EKVBDN5B,0.5038606203746318
LJOYHFHT,0.27012240561298073
8WBDXKKG,0.6457833244498136
LNAASJ6O,0.010487782129043983
HGTW39J8,0.13442149139627352
AMYH3YSJ,0.03925523359137745
QZRPEWE6,0.008069068130363571
9RBSJHBJ,0.322093690178495
EFZ3ADG9,0.009696206229523519
CMQX6K9J,0.3982051660413718
DBVXEJCR,0.008287172079555871
PLYKWBFR,0.014737049461641154
7QNURUDE,0.15808410872611672
M8TD2YPV,0.5455389425189832
JVJZVKUJ,0.9572057802834533
XVUVCSM8,0.3735873546808115
C9CMNJEH,0.4408246480795989
IQLV6HTY,0.03939121753311218
ELG7YZUM,0.0101240614723289
PU9KWVOH,0.5783019627173194
HAYJGRRV,0.007824782139158184
KBKUHSLA,0.17244349199715608
USL6KBDY,0.029128862511819186
ZGLCSKTI,0.08888214357525158
9JQWNRGA,0.053815140013273845
EBVUVT88,0.02228421410158976
9ZU5GNSK,0.5038606203746318
EC7NIRSV,0.012378974671312323
JJ23TDTX,0.1426738642136415
IZWY5RYD,0.07479331882826601
TSYCNH93,0.021214092090365438
QSY6Q77W,0.23847423491131456
TOBSGQ3J,0.28078104602261533
FKGE6YRE,0.6468731589420045
MGAYPPJE,0.007035553200069635
IJRFUH6V,0.20853541188125566
KX9Y3LCV,0.014798082600986194
2ZDDJYHE,0.9338959231736841
NBMLMYQE,0.0431471073234993
E8XWCECR,0.06538877909658199
5FP4HKBU,0.038594619939615694
FUKFFD3F,0.5026687512210022
8BDSMQUY,0.01647114323619672
39T7KUFC,0.09342293573720946
HZSPWI2U,0.45706671657066644
LEJJKOWC,0.00572987122047092
DR5F2HVS,0.9406386075962605
BJA5TRWJ,0.3312488950448501
NCVH9WFE,0.14788394182746015
ME3XYUC5,0.9465466950071436
VLCHSDHG,0.2093586591707496
59CV3HQQ,0.4088515957442837
JTAEBBQM,0.021485017128831514
OBHDYLE2,0.181567546461535
EUEGA65T,0.008069068130363571
MO9XWHWE,0.09110642751245361
K3JSVGHE,0.022396450733389698
JFHAQZQM,0.12868735762223063
22IQJE4I,0.9572057802834533
F57YH86H,0.14790719205844743
BPNYWIPI,0.022180573864357924
FJB78783,0.1353268752545337
DIVE6ZUL,0.1966649327040138
YACVPC9M,0.10674693005124511
A3FM9UVE,0.01368228070136616
9NE6ZC2Q,0.1885581652910611
4NHTDBJN,0.23831359671436175
3FH863BT,0.01195266636172753
3UBBVIGN,0.403673183792351
NNP9TLV2,0.5009308315255442
SA7VUUTE,0.03092288804762048
ROG7ONJG,0.49724821640733
ICEBXJHF,0.03939121753311218
HFTYHFAZ,0.23831359671436175
EC5IQBEK,0.014954765696102755
VQPXGNJV,0.02081259692039645
BNE8WOYV,0.9639541734349459
MKEXSYJN,0.18143610815292216
B2MY2KQE,0.1092958010197947
GZVND3WE,0.6457833244498136
JZ8ASRBZ,0.27312554258527855
UMQWVVHH,0.957447778934999
MDGISGP7,0.0403651489811454
JMVHKVGP,0.015939493971108984
G5GPWASE,0.6442243510228012
A9H3PMBD,0.014042667438369532
DKEMLQCU,0.9312952688257413
VVPNRFRF,0.8398935530080821
AVIBMJNL,0.43262077427172646
3FNEIWTQ,0.013214612211849214
WMQIVFIH,0.07676709312086377
GUSEEXX5,0.8602906651019576
HZBZ7QMH,0.015216229179777808
KMTZWEXS,0.013386275612246994
62AXBXBL,0.05471627362781296
FW6GESXM,0.025265748007227015
A67RATVB,0.014231491752343901
HUWJHKEG,0.010695075733879764
KCHF33KH,0.06459154568381215
CJUKTB4B,0.10743107471035618
FA8NWHGK,0.1635401879738808
6UZE4NSH,0.8984770399194275
4UUZBMXW,0.04579440227239128
QMRXRYDB,0.038763824833233
M3A5BVAC,0.06741572423281018
II63YKTB,0.20850932317468138
4OYB27TY,0.2858807233774292
IEN9X6H8,0.08548778026099356
U9VVATUM,0.19682739524172732
SFOYCMRR,0.5451660715387224
O7WYJHA5,0.4581078882490568
STEKRYHT,0.018123130462338034
QSX9J6OF,0.3507220727123489
EVT46GYN,0.03092288804762048
IQHUPR8Z,0.11063602676136179
98WUTF8M,0.0177702077854815
5JUSHPUM,0.011647863598206128
9FMK8FZU,0.007010450344737834
WPWW4JUN,0.2092310553743518
8QUXAAHS,0.038594619939615694
EU8RGIP7,0.09513175012253164
BFT7ZJQO,0.008224237179464085
4EQAO8W3,0.888227176823547
F3RWQSVQ,0.5065727009128036
FUA3S84W,0.008287172079555871
G9WITTNH,0.1635401879738808
TE4CM6N8,0.3743926849867011
L93TY7Q6,0.03728501672350612
MK46HOFS,0.4607631531286128
NSUSAJ7C,0.038763824833233
ZQXJP6PH,0.18316171718532911
YX6PNVKN,0.014042667438369532
7V7IJDSU,0.5026687512210022
BSDHE7F2,0.4620401860970983
DV5EXZEZ,0.9152014349223472
VDKS85PW,0.6013440313063808
4W48SFHV,0.44299400078976625
ANGVCUXZ,0.010485259359777467
IOST7D8C,0.45115594047397817
HAQAECZX,0.038763824833233
GAB49KQU,0.893084489864995
GEBCXWCU,0.11522600525896988
JPT2DAGQ,0.6417701155432508
RXYEGKFP,0.4581557307839689
4R6HCRNW,0.009397871237575227
MWRTSE9B,0.14680203651473991
JAC7FJCA,0.4148032182822199
5DCT43QX,0.05154450642077823
GFZMAKDD,0.0220524585415223
8WVWSZNF,0.1709433885845109
